"","unique.id","site","plot","CO2CperHour"
"1","nsfms-a-1","A",1,7.2922625623242
"2","nsfms-b-1","B",1,11.6965880332046
"3","nsfms-c-1","C",1,11.1559774637373
"4","nsfms-a-2","A",2,9.12103994669346
"5","nsfms-b-2","B",2,8.86928155223481
"6","nsfms-c-2","C",2,14.1204384610086
"7","nsfms-a-3","A",3,8.72406053366036
"8","nsfms-b-3","B",3,13.4513948348063
"9","nsfms-c-3","C",3,16.0699518338484
"10","nsfms-a-4","A",4,9.47612712594898
"11","nsfms-b-4","B",4,11.1677227577266
"12","nsfms-c-4","C",4,18.8399957615412
