"","plotID","microcosm_select"
"1","nsfms-SCBI-1",FALSE
"2","nsfms-SCBI-2",TRUE
"3","nsfms-SCBI-3",TRUE
"4","nsfms-SCBI-4",FALSE
"5","nsfms-SCBI-5",FALSE
"6","nsfms-SCBI-6",TRUE
"7","nsfms-SCBI-7",TRUE
"8","nsfms-SCBI-8",TRUE
"9","nsfms-SCBI-9",FALSE
"10","nsfms-SCBI-10",FALSE
"11","nsfms-SCBI-11",FALSE
"12","nsfms-SCBI-12",FALSE
"13","nsfms-SCBI-13",FALSE
"14","nsfms-SCBI-14",TRUE
"15","nsfms-SCBI-15",FALSE
"16","nsfms-SCBI-16",FALSE
"17","nsfms-SCBI-17",TRUE
"18","nsfms-SCBI-18",FALSE
"19","nsfms-SCBI-19",FALSE
"20","nsfms-SCBI-20",FALSE
"21","nsfms-SCBI-21",TRUE
"22","nsfms-SCBI-22",FALSE
"23","nsfms-SCBI-23",FALSE
"24","nsfms-SCBI-24",TRUE
"25","nsfms-SCBI-25",FALSE
"26","nsfms-SCBI-26",TRUE
"27","nsfms-SCBI-27",TRUE
"28","nsfms-SCBI-28",TRUE
"29","nsfms-SCBI-29",TRUE
"30","nsfms-SCBI-30",TRUE
"31","nsfms-SCBI-31",TRUE
"32","nsfms-SCBI-32",TRUE
"33","nsfms-SCBI-33",FALSE
"34","nsfms-SCBI-34",FALSE
"35","nsfms-SCBI-35",TRUE
"36","nsfms-SCBI-36",FALSE
"37","nsfms-SCBI-37",TRUE
"38","nsfms-SCBI-38",TRUE
"39","nsfms-SCBI-39",FALSE
"40","nsfms-SCBI-40",TRUE
"41","nsfms-SCBI-41",TRUE
"42","nsfms-SCBI-42",TRUE
"43","nsfms-SCBI-43",TRUE
"44","nsfms-SCBI-44",TRUE
"45","nsfms-SCBI-45",TRUE
"46","nsfms-SCBI-46",TRUE
"47","nsfms-SCBI-47",FALSE
"48","nsfms-SCBI-48",FALSE
"49","nsfms-SCBI-49",TRUE
"50","nsfms-HARV-1",TRUE
"51","nsfms-HARV-2",TRUE
"52","nsfms-HARV-3",TRUE
"53","nsfms-HARV-4",FALSE
"54","nsfms-HARV-5",TRUE
"55","nsfms-HARV-6",TRUE
"56","nsfms-HARV-7",TRUE
"57","nsfms-HARV-8",FALSE
"58","nsfms-HARV-9",TRUE
"59","nsfms-HARV-10",TRUE
"60","nsfms-HARV-11",TRUE
"61","nsfms-HARV-12",TRUE
"62","nsfms-HARV-13",TRUE
"63","nsfms-HARV-14",FALSE
"64","nsfms-HARV-15",TRUE
"65","nsfms-HARV-16",FALSE
"66","nsfms-HARV-17",TRUE
"67","nsfms-HARV-18",FALSE
"68","nsfms-HARV-19",FALSE
"69","nsfms-HARV-20",FALSE
"70","nsfms-HARV-21",FALSE
"71","nsfms-HARV-22",FALSE
"72","nsfms-HARV-23",FALSE
"73","nsfms-HARV-24",TRUE
"74","nsfms-HARV-25",TRUE
"75","nsfms-HARV-26",FALSE
"76","nsfms-HARV-27",FALSE
"77","nsfms-HARV-28",TRUE
"78","nsfms-HARV-29",TRUE
"79","nsfms-HARV-30",FALSE
"80","nsfms-HARV-31",TRUE
"81","nsfms-HARV-32",FALSE
"82","nsfms-HARV-33",FALSE
"83","nsfms-HARV-34",TRUE
"84","nsfms-HARV-35",FALSE
"85","nsfms-HARV-36",TRUE
"86","nsfms-HARV-37",FALSE
"87","nsfms-HARV-38",TRUE
"88","nsfms-HARV-39",TRUE
"89","nsfms-HARV-40",FALSE
"90","nsfms-HARV-41",TRUE
"91","nsfms-HARV-42",TRUE
"92","nsfms-HARV-43",FALSE
"93","nsfms-HARV-44",TRUE
"94","nsfms-HARV-45",TRUE
"95","nsfms-HARV-46",TRUE
"96","nsfms-HARV-47",FALSE
"97","nsfms-HARV-48",FALSE
